guide_id,guide_title,from_version,to_version,change,citation,from_snapshot,to_snapshot,from_wayback_url,to_wayback_url,from_hf_url,to_hf_url
cfca8cb0bbc6,Social rights,31 August 2023,28 February 2025,added,"M.A. and Others v. France, nos. 63664/19 and 4 others, 25 July 2024",20231127144526__guide_social_rights_eng.pdf,20251104040747__guide_social_rights_eng.pdf,https://web.archive.org/web/20231127144526/https://ks.echr.coe.int/documents/d/echr-ks/guide_social_rights_eng,https://web.archive.org/web/20251104040747/https://ks.echr.coe.int/documents/d/echr-ks/guide_social_rights_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/cfca8cb0bbc6/20231127144526__guide_social_rights_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/cfca8cb0bbc6/20251104040747__guide_social_rights_eng.pdf
cfca8cb0bbc6,Social rights,31 August 2023,28 February 2025,added,"Nafornița v. the Republic of Moldova, no. 49066/12, 16 January 2024",20231127144526__guide_social_rights_eng.pdf,20251104040747__guide_social_rights_eng.pdf,https://web.archive.org/web/20231127144526/https://ks.echr.coe.int/documents/d/echr-ks/guide_social_rights_eng,https://web.archive.org/web/20251104040747/https://ks.echr.coe.int/documents/d/echr-ks/guide_social_rights_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/cfca8cb0bbc6/20231127144526__guide_social_rights_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/cfca8cb0bbc6/20251104040747__guide_social_rights_eng.pdf
cfca8cb0bbc6,Social rights,31 August 2023,28 February 2025,added,"Pająk and Others v. Poland, nos. 25226/18 and 3 others, 24 October 2023",20231127144526__guide_social_rights_eng.pdf,20251104040747__guide_social_rights_eng.pdf,https://web.archive.org/web/20231127144526/https://ks.echr.coe.int/documents/d/echr-ks/guide_social_rights_eng,https://web.archive.org/web/20251104040747/https://ks.echr.coe.int/documents/d/echr-ks/guide_social_rights_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/cfca8cb0bbc6/20231127144526__guide_social_rights_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/cfca8cb0bbc6/20251104040747__guide_social_rights_eng.pdf
cfca8cb0bbc6,Social rights,31 August 2023,28 February 2025,added,"Pasquinelli and Others v. San Marino, no. 24622/22, 29 August 2024",20231127144526__guide_social_rights_eng.pdf,20251104040747__guide_social_rights_eng.pdf,https://web.archive.org/web/20231127144526/https://ks.echr.coe.int/documents/d/echr-ks/guide_social_rights_eng,https://web.archive.org/web/20251104040747/https://ks.echr.coe.int/documents/d/echr-ks/guide_social_rights_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/cfca8cb0bbc6/20231127144526__guide_social_rights_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/cfca8cb0bbc6/20251104040747__guide_social_rights_eng.pdf
cfca8cb0bbc6,Social rights,31 August 2023,28 February 2025,added,"Pengezov v. Bulgaria, no. 66292/14, 10 October 2023",20231127144526__guide_social_rights_eng.pdf,20251104040747__guide_social_rights_eng.pdf,https://web.archive.org/web/20231127144526/https://ks.echr.coe.int/documents/d/echr-ks/guide_social_rights_eng,https://web.archive.org/web/20251104040747/https://ks.echr.coe.int/documents/d/echr-ks/guide_social_rights_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/cfca8cb0bbc6/20231127144526__guide_social_rights_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/cfca8cb0bbc6/20251104040747__guide_social_rights_eng.pdf
cfca8cb0bbc6,Social rights,31 August 2023,28 February 2025,added,"Salay v. Slovakia, no. 29359/22, 27 February 2025",20231127144526__guide_social_rights_eng.pdf,20251104040747__guide_social_rights_eng.pdf,https://web.archive.org/web/20231127144526/https://ks.echr.coe.int/documents/d/echr-ks/guide_social_rights_eng,https://web.archive.org/web/20251104040747/https://ks.echr.coe.int/documents/d/echr-ks/guide_social_rights_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/cfca8cb0bbc6/20231127144526__guide_social_rights_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/cfca8cb0bbc6/20251104040747__guide_social_rights_eng.pdf
cfca8cb0bbc6,Social rights,31 August 2023,28 February 2025,added,"Shylina v. Ukraine, no. 2412/19, 15 February 2024",20231127144526__guide_social_rights_eng.pdf,20251104040747__guide_social_rights_eng.pdf,https://web.archive.org/web/20231127144526/https://ks.echr.coe.int/documents/d/echr-ks/guide_social_rights_eng,https://web.archive.org/web/20251104040747/https://ks.echr.coe.int/documents/d/echr-ks/guide_social_rights_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/cfca8cb0bbc6/20231127144526__guide_social_rights_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/cfca8cb0bbc6/20251104040747__guide_social_rights_eng.pdf
cfca8cb0bbc6,Social rights,31 August 2023,28 February 2025,added,"Zanola v. Italy (dec.), no. 59963/21, 21 November 2023",20231127144526__guide_social_rights_eng.pdf,20251104040747__guide_social_rights_eng.pdf,https://web.archive.org/web/20231127144526/https://ks.echr.coe.int/documents/d/echr-ks/guide_social_rights_eng,https://web.archive.org/web/20251104040747/https://ks.echr.coe.int/documents/d/echr-ks/guide_social_rights_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/cfca8cb0bbc6/20231127144526__guide_social_rights_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/cfca8cb0bbc6/20251104040747__guide_social_rights_eng.pdf
d24a9ac722de,ECHR / EU,29 February 2024,31 August 2024,added,"Büttner and Krebs v. Germany (dec.), no. 27547/18, 4 June 2024",20240618210119__guide_eu_law_in_echr_case-law_eng.pdf,20241111181638__guide_eu_law_in_echr_case-law_eng.pdf,https://web.archive.org/web/20240618210119/https://ks.echr.coe.int/documents/d/echr-ks/guide_eu_law_in_echr_case-law_eng,https://web.archive.org/web/20241111181638/https://ks.echr.coe.int/documents/d/echr-ks/guide_eu_law_in_echr_case-law_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d24a9ac722de/20240618210119__guide_eu_law_in_echr_case-law_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d24a9ac722de/20241111181638__guide_eu_law_in_echr_case-law_eng.pdf
d24a9ac722de,ECHR / EU,29 February 2024,31 August 2024,added,"The J. Paul Getty Trust and Others v. Italy, no. 35271/19, 2 May 2024",20240618210119__guide_eu_law_in_echr_case-law_eng.pdf,20241111181638__guide_eu_law_in_echr_case-law_eng.pdf,https://web.archive.org/web/20240618210119/https://ks.echr.coe.int/documents/d/echr-ks/guide_eu_law_in_echr_case-law_eng,https://web.archive.org/web/20241111181638/https://ks.echr.coe.int/documents/d/echr-ks/guide_eu_law_in_echr_case-law_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d24a9ac722de/20240618210119__guide_eu_law_in_echr_case-law_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d24a9ac722de/20241111181638__guide_eu_law_in_echr_case-law_eng.pdf
d5256ad78e38,Data protection,28 February 2023,31 August 2023,added,"D.H. and Others v. North Macedonia, no. 44033/17, 18 July 2023",20230923165006__guide_data_protection_eng.pdf,20240331212544__guide_data_protection_eng.pdf,https://web.archive.org/web/20230923165006/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://web.archive.org/web/20240331212544/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20230923165006__guide_data_protection_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240331212544__guide_data_protection_eng.pdf
d5256ad78e38,Data protection,28 February 2023,31 August 2023,added,"Glukhin v. Russia, no. 11519/20, 4 July 2023",20230923165006__guide_data_protection_eng.pdf,20240331212544__guide_data_protection_eng.pdf,https://web.archive.org/web/20230923165006/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://web.archive.org/web/20240331212544/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20230923165006__guide_data_protection_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240331212544__guide_data_protection_eng.pdf
d5256ad78e38,Data protection,28 February 2023,31 August 2023,added,"Hurbain v. Belgium [GC], no. 57292/16, 4 July 2023",20230923165006__guide_data_protection_eng.pdf,20240331212544__guide_data_protection_eng.pdf,https://web.archive.org/web/20230923165006/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://web.archive.org/web/20240331212544/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20230923165006__guide_data_protection_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240331212544__guide_data_protection_eng.pdf
d5256ad78e38,Data protection,28 February 2023,31 August 2023,added,"Jehovah's Witnesses v. Finland, no. 31172/19, 9 May 2023",20230923165006__guide_data_protection_eng.pdf,20240331212544__guide_data_protection_eng.pdf,https://web.archive.org/web/20230923165006/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://web.archive.org/web/20240331212544/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20230923165006__guide_data_protection_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240331212544__guide_data_protection_eng.pdf
d5256ad78e38,Data protection,28 February 2023,31 August 2023,added,"L.B. v. Hungary [GC], no. 36345/16, 9 March 2023",20230923165006__guide_data_protection_eng.pdf,20240331212544__guide_data_protection_eng.pdf,https://web.archive.org/web/20230923165006/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://web.archive.org/web/20240331212544/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20230923165006__guide_data_protection_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240331212544__guide_data_protection_eng.pdf
d5256ad78e38,Data protection,28 February 2023,31 August 2023,added,"Margari v. Greece, no. 36705/16, 20 June 2023",20230923165006__guide_data_protection_eng.pdf,20240331212544__guide_data_protection_eng.pdf,https://web.archive.org/web/20230923165006/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://web.archive.org/web/20240331212544/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20230923165006__guide_data_protection_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240331212544__guide_data_protection_eng.pdf
d5256ad78e38,Data protection,28 February 2023,31 August 2023,added,"Mitov and Others v. Bulgaria (dec.), no. 80857/17, 28 February 2023",20230923165006__guide_data_protection_eng.pdf,20240331212544__guide_data_protection_eng.pdf,https://web.archive.org/web/20230923165006/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://web.archive.org/web/20240331212544/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20230923165006__guide_data_protection_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240331212544__guide_data_protection_eng.pdf
d5256ad78e38,Data protection,28 February 2023,31 August 2023,added,"Negru v. the Republic of Moldova, no. 7336/11, 27 June 2023",20230923165006__guide_data_protection_eng.pdf,20240331212544__guide_data_protection_eng.pdf,https://web.archive.org/web/20230923165006/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://web.archive.org/web/20240331212544/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20230923165006__guide_data_protection_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240331212544__guide_data_protection_eng.pdf
d5256ad78e38,Data protection,28 February 2023,31 August 2023,added,"Sârbu v. Romania, no. 34467/15, 28 March 2023",20230923165006__guide_data_protection_eng.pdf,20240331212544__guide_data_protection_eng.pdf,https://web.archive.org/web/20230923165006/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://web.archive.org/web/20240331212544/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20230923165006__guide_data_protection_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240331212544__guide_data_protection_eng.pdf
d5256ad78e38,Data protection,31 August 2023,29 February 2024,added,"Cherrier v. France, no. 18843/20, 30 January 2024",20240331212544__guide_data_protection_eng.pdf,20240613075829__guide_data_protection_eng.pdf,https://web.archive.org/web/20240331212544/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://web.archive.org/web/20240613075829/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240331212544__guide_data_protection_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240613075829__guide_data_protection_eng.pdf
d5256ad78e38,Data protection,31 August 2023,29 February 2024,added,"Gauvin-Fournis and Silliau v. France, nos. 21424/16 and 45728/17, 7 September 2023",20240331212544__guide_data_protection_eng.pdf,20240613075829__guide_data_protection_eng.pdf,https://web.archive.org/web/20240331212544/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://web.archive.org/web/20240613075829/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240331212544__guide_data_protection_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240613075829__guide_data_protection_eng.pdf
d5256ad78e38,Data protection,31 August 2023,29 February 2024,added,"Kaczmarek v. Poland, no. 16974/14, 22 February 2024",20240331212544__guide_data_protection_eng.pdf,20240613075829__guide_data_protection_eng.pdf,https://web.archive.org/web/20240331212544/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://web.archive.org/web/20240613075829/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240331212544__guide_data_protection_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240613075829__guide_data_protection_eng.pdf
d5256ad78e38,Data protection,31 August 2023,29 February 2024,added,"L.F. v. France (dec.), nos. 3866/20 and 9292/20, 13 February 2024",20240331212544__guide_data_protection_eng.pdf,20240613075829__guide_data_protection_eng.pdf,https://web.archive.org/web/20240331212544/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://web.archive.org/web/20240613075829/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240331212544__guide_data_protection_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240613075829__guide_data_protection_eng.pdf
d5256ad78e38,Data protection,31 August 2023,29 February 2024,added,"N. Š. v. Croatia, no. 36908/13, 10 September 2020",20240331212544__guide_data_protection_eng.pdf,20240613075829__guide_data_protection_eng.pdf,https://web.archive.org/web/20240331212544/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://web.archive.org/web/20240613075829/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240331212544__guide_data_protection_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240613075829__guide_data_protection_eng.pdf
d5256ad78e38,Data protection,31 August 2023,29 February 2024,added,"N.F. and Others v. Russia, no. 3537/15 and 8 others, 12 September 2023",20240331212544__guide_data_protection_eng.pdf,20240613075829__guide_data_protection_eng.pdf,https://web.archive.org/web/20240331212544/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://web.archive.org/web/20240613075829/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240331212544__guide_data_protection_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240613075829__guide_data_protection_eng.pdf
d5256ad78e38,Data protection,31 August 2023,29 February 2024,added,"Podchasov v. Russia, no. 33696/19, 13 February 2024",20240331212544__guide_data_protection_eng.pdf,20240613075829__guide_data_protection_eng.pdf,https://web.archive.org/web/20240331212544/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://web.archive.org/web/20240613075829/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240331212544__guide_data_protection_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240613075829__guide_data_protection_eng.pdf
d5256ad78e38,Data protection,31 August 2023,29 February 2024,added,"Ramadan v. France (dec.), no. 23443/23, 9 January 2024",20240331212544__guide_data_protection_eng.pdf,20240613075829__guide_data_protection_eng.pdf,https://web.archive.org/web/20240331212544/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://web.archive.org/web/20240613075829/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240331212544__guide_data_protection_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240613075829__guide_data_protection_eng.pdf
d5256ad78e38,Data protection,31 August 2023,29 February 2024,added,"Tena Arregui v. Spain, no. 42541/18, 11 January 2024",20240331212544__guide_data_protection_eng.pdf,20240613075829__guide_data_protection_eng.pdf,https://web.archive.org/web/20240331212544/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://web.archive.org/web/20240613075829/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240331212544__guide_data_protection_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240613075829__guide_data_protection_eng.pdf
d5256ad78e38,Data protection,31 August 2023,29 February 2024,removed,"N. Š. v. Croatia, 10 September 2020",20240331212544__guide_data_protection_eng.pdf,20240613075829__guide_data_protection_eng.pdf,https://web.archive.org/web/20240331212544/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://web.archive.org/web/20240613075829/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240331212544__guide_data_protection_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240613075829__guide_data_protection_eng.pdf
d5256ad78e38,Data protection,29 February 2024,28 February 2025,added,"A.P. v. Armenia, no. 58737/14, 18 June 2024",20240613075829__guide_data_protection_eng.pdf,20250705120234__guide_data_protection_eng.pdf,https://web.archive.org/web/20240613075829/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://web.archive.org/web/20250705120234/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240613075829__guide_data_protection_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20250705120234__guide_data_protection_eng.pdf
d5256ad78e38,Data protection,29 February 2024,28 February 2025,added,"Casarini v. Italy (dec.), no. 25578/11, 5 November 2024",20240613075829__guide_data_protection_eng.pdf,20250705120234__guide_data_protection_eng.pdf,https://web.archive.org/web/20240613075829/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://web.archive.org/web/20250705120234/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240613075829__guide_data_protection_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20250705120234__guide_data_protection_eng.pdf
d5256ad78e38,Data protection,29 February 2024,28 February 2025,added,"Denysyuk and Others v. Ukraine, nos. 22790/12 and 3 others, 13 February 2025",20240613075829__guide_data_protection_eng.pdf,20250705120234__guide_data_protection_eng.pdf,https://web.archive.org/web/20240613075829/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://web.archive.org/web/20250705120234/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240613075829__guide_data_protection_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20250705120234__guide_data_protection_eng.pdf
d5256ad78e38,Data protection,29 February 2024,28 February 2025,added,"Grande Oriente d'Italia v. Italy, no. 29550/17, 19 December 2024",20240613075829__guide_data_protection_eng.pdf,20250705120234__guide_data_protection_eng.pdf,https://web.archive.org/web/20240613075829/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://web.archive.org/web/20250705120234/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240613075829__guide_data_protection_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20250705120234__guide_data_protection_eng.pdf
d5256ad78e38,Data protection,29 February 2024,28 February 2025,added,"Le Marrec v. France (dec.), no. 52319/22, 5 November 2024",20240613075829__guide_data_protection_eng.pdf,20250705120234__guide_data_protection_eng.pdf,https://web.archive.org/web/20240613075829/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://web.archive.org/web/20250705120234/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240613075829__guide_data_protection_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20250705120234__guide_data_protection_eng.pdf
d5256ad78e38,Data protection,29 February 2024,28 February 2025,added,"Moldovan v. Ukraine, no. 62020/14, 14 March 2024",20240613075829__guide_data_protection_eng.pdf,20250705120234__guide_data_protection_eng.pdf,https://web.archive.org/web/20240613075829/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://web.archive.org/web/20250705120234/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240613075829__guide_data_protection_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20250705120234__guide_data_protection_eng.pdf
d5256ad78e38,Data protection,29 February 2024,28 February 2025,added,"Pietrzak and Bychawska-Siniarska and Others v. Poland, nos. 72038/17 and 25237/18, 28 May 2024",20240613075829__guide_data_protection_eng.pdf,20250705120234__guide_data_protection_eng.pdf,https://web.archive.org/web/20240613075829/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://web.archive.org/web/20250705120234/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240613075829__guide_data_protection_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20250705120234__guide_data_protection_eng.pdf
d5256ad78e38,Data protection,29 February 2024,28 February 2025,added,"Reznik v. Ukraine, no. 31175/14, 23 January 2025",20240613075829__guide_data_protection_eng.pdf,20250705120234__guide_data_protection_eng.pdf,https://web.archive.org/web/20240613075829/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://web.archive.org/web/20250705120234/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240613075829__guide_data_protection_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20250705120234__guide_data_protection_eng.pdf
d5256ad78e38,Data protection,29 February 2024,28 February 2025,added,"Tonchev v. Bulgaria, no. 40519/15, 16 April 2024",20240613075829__guide_data_protection_eng.pdf,20250705120234__guide_data_protection_eng.pdf,https://web.archive.org/web/20240613075829/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://web.archive.org/web/20250705120234/https://ks.echr.coe.int/documents/d/echr-ks/guide_data_protection_eng,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20240613075829__guide_data_protection_eng.pdf,https://huggingface.co/datasets/lexgenie/echr-guide-citation-diffs/resolve/main/pdfs/d5256ad78e38/20250705120234__guide_data_protection_eng.pdf
